season_id,player,opponent,our_result
s09_battle_of_the_sexes_2,Genesis Moss,Tina Barta,L
s09_battle_of_the_sexes_2,Ibis Nieves,Ruthie Alcaide,L
s09_battle_of_the_sexes_2,Jacquese Smith,Eric Nies,L
s09_battle_of_the_sexes_2,Katie Cooley,Ruthie Alcaide,L
s09_battle_of_the_sexes_2,Mark Long,Theo von Kurnatowski,L
s09_battle_of_the_sexes_2,Mark Long,Shane Landrum,W
s09_battle_of_the_sexes_2,Mike Mizanin,Nick Haggart,L
s09_battle_of_the_sexes_2,Nick Haggart,Steven Hill,L
s09_battle_of_the_sexes_2,Nick Haggart,Mike Mizanin,W
s09_battle_of_the_sexes_2,Rachel Robinson,Tonya Cooley,L
s09_battle_of_the_sexes_2,Randy Barry,Shawn Sealy,W
s09_battle_of_the_sexes_2,Randy Barry,Derrick Kosinski,W
s09_battle_of_the_sexes_2,Randy Barry,Shane Landrum,L
s09_battle_of_the_sexes_2,Robin Hibbard,Tina Barta,L
s09_battle_of_the_sexes_2,Robin Hibbard,Aneesa Ferreira,W
s09_battle_of_the_sexes_2,Ruthie Alcaide,Katie Cooley,W
s09_battle_of_the_sexes_2,Ruthie Alcaide,Tina Barta,L
s09_battle_of_the_sexes_2,Ruthie Alcaide,Ibis Nieves,W
s09_battle_of_the_sexes_2,Shane Landrum,Randy Barry,W
s09_battle_of_the_sexes_2,Shane Landrum,Mark Long,L
s09_battle_of_the_sexes_2,Shawn Sealy,Randy Barry,L
s09_battle_of_the_sexes_2,Shawn Sealy,Adam King,W
s09_battle_of_the_sexes_2,Sophia Pasquis,Ayanna Mackins,W
s09_battle_of_the_sexes_2,Steven Hill,Abram Boise,W
s09_battle_of_the_sexes_2,Steven Hill,Nick Haggart,W
s09_battle_of_the_sexes_2,Theo von Kurnatowski,Mark Long,W
s09_battle_of_the_sexes_2,Theo von Kurnatowski,Frank Roessler,W
s09_battle_of_the_sexes_2,Theo von Kurnatowski,Chris Graebe,W
s09_battle_of_the_sexes_2,Theo von Kurnatowski,Ace Amerson,W
s09_battle_of_the_sexes_2,Tina Barta,Ruthie Alcaide,W
s09_battle_of_the_sexes_2,Tina Barta,Robin Hibbard,W
s09_battle_of_the_sexes_2,Tina Barta,Genesis Moss,W
s09_battle_of_the_sexes_2,Tina Barta,Coral Smith,L
s09_battle_of_the_sexes_2,Tina Barta,Veronica Portillo,W
s09_battle_of_the_sexes_2,Tonya Cooley,Angela Trimbur,W
s09_battle_of_the_sexes_2,Tonya Cooley,Rachel Robinson,W
s09_battle_of_the_sexes_2,Veronica Portillo,Cynthia Roberts,W
s09_battle_of_the_sexes_2,Veronica Portillo,Tina Barta,L
s10_the_inferno_ii,Abram Boise,Mike Mizanin,L
s10_the_inferno_ii,Dan Renzi,Mike Mizanin,L
s10_the_inferno_ii,Jodi Weatherton,Veronica Portillo,W
s10_the_inferno_ii,Julie Stoffer,Tonya Cooley,W
s10_the_inferno_ii,Karamo Brown,Mike Mizanin,L
s10_the_inferno_ii,Mike Mizanin,Karamo Brown,W
s10_the_inferno_ii,Mike Mizanin,Dan Renzi,W
s10_the_inferno_ii,Mike Mizanin,Abram Boise,W
s10_the_inferno_ii,Robin Hibbard,Tina Barta,W
s10_the_inferno_ii,Shavonda Billingslea,Tonya Cooley,W
s10_the_inferno_ii,Tina Barta,Robin Hibbard,L
s10_the_inferno_ii,Tonya Cooley,Shavonda Billingslea,L
s10_the_inferno_ii,Tonya Cooley,Julie Stoffer,L
s10_the_inferno_ii,Veronica Portillo,Jodi Weatherton,L
s11_the_gauntlet_2,Adam Larson,Alton Williams,W
s11_the_gauntlet_2,Alton Williams,Adam Larson,L
s12_fresh_meat,Aviv Melmed,Chanda Sneed,L
s12_fresh_meat,Big Easy Banks,Kenny Santucci,W
s12_fresh_meat,Casey Cooper,Melinda Collins,L
s12_fresh_meat,Casey Cooper,Linette Gallo,L
s12_fresh_meat,Chanda Sneed,Aviv Melmed,W
s12_fresh_meat,Darrell Taylor,Theo von Kurnatowski,L
s12_fresh_meat,Katie Cooley,Tina Barta,W
s12_fresh_meat,Kenny Santucci,Big Easy Banks,L
s12_fresh_meat,Linette Gallo,Casey Cooper,W
s12_fresh_meat,Melinda Collins,Casey Cooper,W
s12_fresh_meat,Ryan Kehoe,Wes Bergmann,W
s12_fresh_meat,Shane Landrum,Wes Bergmann,W
s12_fresh_meat,Theo von Kurnatowski,Darrell Taylor,W
s12_fresh_meat,Theo von Kurnatowski,Kenny Santucci,L
s12_fresh_meat,Tina Barta,Katie Cooley,L
s12_fresh_meat,Wes Bergmann,Ryan Kehoe,L
s12_fresh_meat,Wes Bergmann,Shane Landrum,L
s13_the_duel,Beth Stolarczyk,Svetlana Shusterman,L
s13_the_duel,CT Tamburello,Brad Fiorenza,L
s14_the_inferno_3,Abram Boise,Davis Mallory,L
s14_the_inferno_3,Ace Amerson,Kenny Santucci,W
s14_the_inferno_3,Aneesa Ferreira,Susie Meister,L
s14_the_inferno_3,Davis Mallory,Derrick Kosinski,W
s14_the_inferno_3,Davis Mallory,Abram Boise,W
s14_the_inferno_3,Derrick Kosinski,Davis Mallory,L
s14_the_inferno_3,Kenny Santucci,Ace Amerson,L
s14_the_inferno_3,Susie Meister,Aneesa Ferreira,W
s14_the_inferno_3,Timmy Beggy,Abram Boise,L
s16_the_island,Abram Boise,Johnny Bananas,L
s16_the_island,Dan Walsh,Tyri Ballard-Brown,W
s16_the_island,Derrick Kosinski,Cohutta Grindstaff,W
s16_the_island,Johanna Botta,Colie,W
s16_the_island,Johanna Botta,KellyAnne Judd,W
s16_the_island,Johnny Bananas,Abram Boise,W
s16_the_island,KellyAnne Judd,Johanna Botta,L
s16_the_island,Rachel Robinson,Robin Hibbard,L
s16_the_island,Robin Hibbard,Rachel Robinson,W
s19_fresh_meat_ii,Vinny Foti,Kenny Santucci,L
s20_cutthroat,Paula Meronek,Emily Schromm,L
s20_cutthroat,Ty Ruff,Brandon Nelson,L
s23_battle_of_the_seasons_2012,Big Easy Banks,JD Ordoñez,L
s23_battle_of_the_seasons_2012,Camila Nakagawa,Devyn Simone,L
s23_battle_of_the_seasons_2012,Chet Cannon,Preston Roberson-Charles,W
s23_battle_of_the_seasons_2012,Preston Roberson-Charles,Chet Cannon,L
s23_battle_of_the_seasons_2012,Robb Schreiber,Dustin Zito,L
s23_battle_of_the_seasons_2012,Robb Schreiber,Alton Williams,W
s24_rivals_ii,Marlon Williams,Preston Roberson-Charles,W
s24_rivals_ii,Trey Weatherholtz,Leroy Garrett,L
s24_rivals_ii,Trey Weatherholtz,Ty Ruff,L
s24_rivals_ii,Zach Nichols,Ty Ruff,L
s24_rivals_ii,Zach Nichols,Leroy Garrett,L
s25_free_agents,Chet Cannon,Frank Fox,L
s27_battle_of_the_bloodlines,Abram Boise,Jamie Banks,L
s27_battle_of_the_bloodlines,Anthony Cuomo,Jenna Compono,L
s27_battle_of_the_bloodlines,Camila Nakagawa,Jenna Compono,L
s27_battle_of_the_bloodlines,Cara Maria Sorbello,Rianna Polin,W
s27_battle_of_the_bloodlines,Dario Medrano,Mitch Reid,L
s27_battle_of_the_bloodlines,Emily Reese,Jenna Compono,L
s27_battle_of_the_bloodlines,Jamie Banks,Abram Boise,W
s27_battle_of_the_bloodlines,Jenna Compono,Emily Reese,W
s27_battle_of_the_bloodlines,Jenna Compono,Anthony Cuomo,W
s27_battle_of_the_bloodlines,Jenna Compono,Camila Nakagawa,W
s27_battle_of_the_bloodlines,Jill Tuttle,Thomas Buell,L
s27_battle_of_the_bloodlines,KellyAnne Judd,Nicole Ramos,W
s27_battle_of_the_bloodlines,Mike Boise,Thomas Buell,W
s27_battle_of_the_bloodlines,Mitch Reid,Dario Medrano,W
s27_battle_of_the_bloodlines,Nicole Ramos,KellyAnne Judd,L
s27_battle_of_the_bloodlines,Rianna Polin,Cara Maria Sorbello,L
s27_battle_of_the_bloodlines,Thomas Buell,Jill Tuttle,W
s27_battle_of_the_bloodlines,Thomas Buell,Mike Boise,L
s29_invasion_of_the_champions,Ashley Mitchell,Amanda Garcia,W
s29_invasion_of_the_champions,Nelson Thomas,Shane Landrum,W
s29_invasion_of_the_champions,Shane Landrum,Nelson Thomas,L
s29_invasion_of_the_champions,Theo King-Bradley,Cory Wharton,L
s30_xxx_dirty_30,Amanda Garcia,LaToya Jackson,W
s30_xxx_dirty_30,CT Tamburello,Nelson Thomas,L
s30_xxx_dirty_30,Camila Nakagawa,Jenna Compono,W
s30_xxx_dirty_30,Derrick Kosinski,Tony Raines,W
s30_xxx_dirty_30,Hunter Barfield,Jordan Wiseley,W
s30_xxx_dirty_30,Jenna Compono,Camila Nakagawa,L
s30_xxx_dirty_30,Jordan Wiseley,Hunter Barfield,L
s30_xxx_dirty_30,LaToya Jackson,Amanda Garcia,L
s30_xxx_dirty_30,Nelson Thomas,CT Tamburello,W
s30_xxx_dirty_30,Nicole Ramos,Tori Deal,W
s30_xxx_dirty_30,Tony Raines,Derrick Kosinski,L
s30_xxx_dirty_30,Tori Deal,Nicole Ramos,L
s31_vendettas,Aneesa Ferreira,Veronica Portillo,W
s31_vendettas,Ashley Mitchell,Kam Williams,L
s31_vendettas,Derrick Kosinski,Joss Mooney,W
s31_vendettas,Devin Walker,Zach Nichols,L
s31_vendettas,Frank Fox,Brad Fiorenza,L
s31_vendettas,Jemmye Carroll,Nicole Zanatta,L
s31_vendettas,Jordan Wiseley,Shane Landrum,W
s31_vendettas,Joss Mooney,Rogan O'Connor,W
s31_vendettas,Laurel Stucky,Britni Thornton,W
s31_vendettas,Nelson Thomas,Tony Raines,L
s31_vendettas,Nicole Zanatta,Jemmye Carroll,W
s31_vendettas,Rogan O'Connor,Joss Mooney,L
s31_vendettas,Tony Raines,Nelson Thomas,W
s31_vendettas,Tori Deal,Kam Williams,L
s31_vendettas,Veronica Portillo,Aneesa Ferreira,L
s31_vendettas,Zach Nichols,Devin Walker,W
s32_final_reckoning,Amanda Garcia,Britni Thornton,W
s32_final_reckoning,Ashley Mitchell,Kam Williams,W
s32_final_reckoning,Ashley Mitchell,Kayleigh Morris,W
s32_final_reckoning,Brad Fiorenza,CT Tamburello,W
s32_final_reckoning,Britni Thornton,Amanda Garcia,L
s32_final_reckoning,CT Tamburello,Brad Fiorenza,L
s32_final_reckoning,CT Tamburello,Kyle Christie,L
s32_final_reckoning,Kam Williams,Sylvia Elsrode,L
s32_final_reckoning,Kam Williams,Ashley Mitchell,L
s32_final_reckoning,Kayleigh Morris,Ashley Mitchell,L
s32_final_reckoning,Kayleigh Morris,Sylvia Elsrode,L
s32_final_reckoning,Kyle Christie,CT Tamburello,W
s32_final_reckoning,Nelson Thomas,Paulie Calafiore,L
s32_final_reckoning,Paulie Calafiore,Shane Landrum,W
s32_final_reckoning,Paulie Calafiore,Nelson Thomas,W
s32_final_reckoning,Shane Landrum,Paulie Calafiore,L
s32_final_reckoning,Sylvia Elsrode,Kayleigh Morris,W
s32_final_reckoning,Sylvia Elsrode,Kam Williams,W
s33_war_of_the_worlds,CT Tamburello,JP Andrade,W
s33_war_of_the_worlds,Da'Vonne Rogers,Liz Nolan,W
s33_war_of_the_worlds,Josh Martinez,Paulie Calafiore,L
s33_war_of_the_worlds,Julia Nolan,Natalie Negrotti,W
s33_war_of_the_worlds,Liz Nolan,Da'Vonne Rogers,L
s33_war_of_the_worlds,Paulie Calafiore,Josh Martinez,W
s35_total_madness,Jay Starrett,Rogan O'Connor,L
s36_double_agents,Kyle Christie,Faysal Shafaat,L
s38_ride_or_dies,Aneesa Ferreira,Moriah Jade,L
s38_ride_or_dies,Jordan Wiseley,Faysal Shafaat,L
s39_battle_for_a_new_champion,Berna Canbeldek,Michele Fitzgerald,W
s39_battle_for_a_new_champion,Brad Fiorenza,Kyland Young,L
s39_battle_for_a_new_champion,CT Tamburello,Asaf Goren,W
s39_battle_for_a_new_champion,Cara Maria Sorbello,Michele Fitzgerald,L
s39_battle_for_a_new_champion,Darrell Taylor,Kyland Young,L
s39_battle_for_a_new_champion,Devin Walker,Callum Izzard,W
s39_battle_for_a_new_champion,Ed Eason,Jay Starrett,L
s39_battle_for_a_new_champion,Horacio Gutiérrez Jr.,Kyland Young,W
s39_battle_for_a_new_champion,Jay Starrett,Ed Eason,W
s39_battle_for_a_new_champion,Kaycee Clark,Big T Fazakerley,W
s39_battle_for_a_new_champion,Laurel Stucky,Ravyn Rochelle,L
s39_battle_for_a_new_champion,Michele Fitzgerald,Berna Canbeldek,L
s39_battle_for_a_new_champion,Tori Deal,Melissa Reeves,W
s40_battle_of_the_eras,Aviv Melmed,Rachel Robinson,L
s40_battle_of_the_eras,Cory Wharton,Jordan Wiseley,L
s40_battle_of_the_eras,Derek Chavez,Jordan Wiseley,L
s40_battle_of_the_eras,Johnny Bananas,Kyland Young,L
s40_battle_of_the_eras,Jordan Wiseley,Cory Wharton,W
s40_battle_of_the_eras,Jordan Wiseley,Derek Chavez,W
s40_battle_of_the_eras,Kyland Young,Johnny Bananas,W
s40_battle_of_the_eras,Kyland Young,Theo Campbell,W
s40_battle_of_the_eras,Michele Fitzgerald,Tori Deal,L
s40_battle_of_the_eras,Michele Fitzgerald,Rachel Robinson,L
s40_battle_of_the_eras,Rachel Robinson,Aviv Melmed,W
s40_battle_of_the_eras,Rachel Robinson,Michele Fitzgerald,W
s40_battle_of_the_eras,Theo Campbell,Kyland Young,L
s40_battle_of_the_eras,Tori Deal,Michele Fitzgerald,W
